,경도,위도,clust
1918,126.84345896550722,37.54035768056387,3
1919,126.8498539149769,37.552879296634,0
1920,126.84852223375523,37.551738186190775,0
1921,126.8348939055542,37.53522450045427,3
1922,126.8465814998048,37.54808312580486,0
1923,126.83287111098672,37.54894962951324,1
1924,126.81040006677016,37.55614306345155,2
1925,126.87113515320117,37.54913034847934,0
1926,126.83837137684094,37.52842734420286,3
1927,126.80706185255642,37.56064932053696,2
1928,126.8107275913187,37.57811369235354,2
1929,126.80990458702917,37.56267879949818,2
1930,126.80916602609244,37.56423861478058,2
1931,126.8344695564376,37.554354013536,1
1932,126.8157332271302,37.55435745462426,2
1933,126.8069319854042,37.56113076175482,2
1934,126.84042109982772,37.54283208551617,3
1935,126.83718843352187,37.52837581096931,3
1936,126.83714307573236,37.56817714615248,1
1937,126.82975745439998,37.56059851591411,1
1938,126.83226171135036,37.55925959806771,1
1939,126.84031575043024,37.544078624158274,3
1940,126.83249356952084,37.54749526458689,1
1941,126.80633024596602,37.56279535846125,2
1942,126.85864928027624,37.54572368598001,0
1943,126.80703342268252,37.56790848040997,2
1944,126.81135874270446,37.57082525526301,2
1945,126.84112491054076,37.55770137496349,1
1946,126.83399787302058,37.55248560283571,1
1947,126.81405488374226,37.56700806600144,2
1948,126.87037383786932,37.54991902963424,0
1949,126.85147145285936,37.55602325797199,0
1950,126.82901132600593,37.56021903131036,1
1951,126.83311761027454,37.54757703990541,1
1952,126.82920674929154,37.56012072932643,1
1953,126.83377453305438,37.54115030214355,3
1954,126.83620866633936,37.53309661282587,3
1955,126.86061160089032,37.53157909524425,3
1956,126.84460446654684,37.54281752543936,3
1957,126.85399811536873,37.555917580819965,0
1958,126.83382488875836,37.53684021078168,3
1959,126.83391989310104,37.54719830045648,1
1960,126.80866912467243,37.56729073981942,2
1961,126.800101763683,37.56505957682971,2
1962,126.83688366994951,37.55750689775829,1
1963,126.81599072933528,37.56688493820327,2
1964,126.84832858910237,37.55289716696063,0
1965,126.82378634774228,37.56823020092273,1
1966,126.83457593007878,37.53512051985592,3
1967,126.80925526780456,37.56008267205933,2
1968,126.85039836604906,37.55222960541333,0
1969,126.86194377984668,37.551948162302736,0
1970,126.82368335886224,37.56870757152579,1
1971,126.81060320700384,37.55738504416538,2
1972,126.8449149326664,37.529258774653854,3
1973,126.8149483051845,37.56732480481112,2
1974,126.8052191674578,37.55589090958187,2
1975,126.8052191674578,37.55589090958187,2
1976,126.8052191674578,37.55589090958187,2
1977,126.8350764335044,37.53583027605251,3
1978,126.84037661110462,37.5423739286064,3
1979,126.8421033523635,37.54158506213463,3
1980,126.84650569621913,37.52853869159115,3
1981,126.80940641191113,37.56530503243828,2
1982,126.8211722797024,37.56318077090579,1
1983,126.83226171135036,37.55925959806771,1
1984,126.85686205282296,37.53203246582476,3
1985,126.84929633966924,37.55386285381554,0
1986,126.83252758289451,37.551358119328455,1
1987,126.8346153341044,37.5594791280846,1
1988,126.800101763683,37.56505957682971,2
1989,126.80933255304164,37.56388459283973,2
1990,126.80732470789604,37.560303522203824,2
1991,126.81344574517652,37.57075006854305,2
1992,126.83453328460016,37.55695875377703,1
1993,126.85738292681646,37.545963338265054,0
1994,126.8425713036376,37.52951967341416,3
1995,126.84503735148036,37.53078769603104,3
1996,126.80879050393575,37.572649683012735,2
1997,126.83461941916444,37.53504004595557,3
1998,126.84019785365932,37.57041644567573,1
1999,126.83714307573236,37.56817714615248,1
2000,126.80558327656568,37.55675607076751,2
2001,126.84396247689251,37.52839913227261,3
2002,126.83554979678098,37.56054967686124,1
2003,126.82378634774228,37.56823020092273,1
2004,126.83327955430536,37.55960340346943,1
2005,126.8264091182287,37.559818829604566,1
2006,126.81014284044836,37.57649922749824,2
2007,126.800101763683,37.56505957682971,2
2008,126.85938381012446,37.55795415650353,0
2009,126.840740401276,37.528092814545325,3
2010,126.8372626415602,37.56522207050806,1
2011,126.84002431229074,37.555733790361245,1
2012,126.81721196707102,37.57222694122374,2
2013,126.83433609655476,37.55962106454443,1
2014,126.83452190675963,37.56079444150117,1
2015,126.800101763683,37.56505957682971,2
2016,126.84195042107862,37.54522986687124,3
2017,126.8276878063134,37.553023579845615,1
2018,126.800101763683,37.56505957682971,2
2019,126.8357559027684,37.56064298209535,1
2020,126.8364489153992,37.55469835430697,1
2021,126.8375574621261,37.54050055457974,3
2022,126.83388469675997,37.552881220914486,1
2023,126.8047938123715,37.572457333401296,2
2024,126.80704954340972,37.561836980228016,2
2025,126.845108474169,37.56555014805881,1
2026,126.800101763683,37.56505957682971,2
2027,126.84648337808191,37.55244576320413,0
2028,126.87054097501829,37.55053762654188,0
2029,126.84142817351888,37.54439251623461,3
2030,126.86901625333054,37.551628828002286,0
2031,126.82346696499786,37.56927487250351,1
2032,126.83953874288136,37.53014395502461,3
2033,126.82708249400166,37.56011367082454,1
2034,126.8104752720124,37.57154161430699,2
2035,126.81016633144296,37.56836386225782,2
2036,126.8228940581252,37.56863012086736,1
2037,126.81009445119896,37.57736051861266,2
2038,126.86483635570768,37.55523906629921,0
2039,126.81599072933528,37.56688493820327,2
2040,126.841044422754,37.547011424717965,3
2041,126.86020908547762,37.54897865174093,0
2042,126.80745755420487,37.563107840630224,2
2043,126.86053476644642,37.54975389835246,0
2044,126.8397638527194,37.54149927040527,3
2045,126.800101763683,37.56505957682971,2
2046,126.82457831351896,37.567879368900215,1
2047,126.82411198602848,37.567318225026334,1
2048,126.8088400491336,37.57160556635211,2
2049,126.83226171135036,37.55925959806771,1
2050,126.84872119521728,37.55233448972064,0
2051,126.82368335886224,37.56870757152579,1
2052,126.83750720885706,37.567285666127376,1
2053,126.8518938756692,37.5577269523975,0
2054,126.84241782070512,37.52950597994539,3
2055,126.85480768574124,37.53184994921577,3
2056,126.8466052038634,37.55351410292374,0
2057,126.82457831351896,37.567879368900215,1
2058,126.8057979977409,37.5625375683521,2
2059,126.82866252709648,37.56014728407844,1
2060,126.84089918604232,37.54389446742995,3
2061,126.83236089169506,37.559832061931246,1
2062,126.83484036892064,37.56008310279692,1
2063,126.8657224709966,37.55162818416258,0
2064,126.81496488651835,37.57316293168256,2
2065,126.8371392768784,37.55917297412133,1
2066,126.8325741517832,37.549240626767535,1
2067,126.810670173153,37.56735427516587,2
2068,126.8495839289441,37.55415403679326,0
2069,126.81562757631902,37.56727180038627,2
2070,126.84460213195209,37.564840805792926,1
2071,126.8241510604164,37.56715856565957,1
2072,126.83665190563867,37.53221929689997,3
2073,126.80960403002318,37.573124254773134,2
2074,126.80760721269348,37.55978103072096,2
2075,126.8343712166346,37.55650433716325,1
2076,126.81534449937828,37.55633679505125,2
2077,126.83367170644482,37.541799940922346,3
2078,126.84931376235124,37.53110806068087,3
2079,126.85653424756624,37.53202172309026,3
2080,126.82248324834298,37.56882291546478,1
2081,126.83686803532729,37.52797651540952,3
2082,126.8429816669348,37.53264009354772,3
2083,126.80960403002318,37.573124254773134,2
2084,126.8073610505038,37.56274645853695,2
2085,126.84825709487846,37.55170635925593,0
2086,126.85070758603896,37.556889450737245,0
2087,126.83433609655476,37.55962106454443,1
2088,126.83470366944309,37.56057975418532,1
2089,126.8329210238508,37.550259713959335,1
2090,126.83433609655476,37.55962106454443,1
2091,126.83672927043328,37.55465779446849,1
2092,126.82071759367894,37.56268713545023,1
2093,126.8441508764028,37.55846018950941,0
2094,126.80811720887225,37.57253529223065,2
2095,126.83931078401912,37.56891629414899,1
2096,126.81077266528138,37.57362798287879,2
2097,126.81186562504016,37.57873656546754,2
2098,126.84177173229114,37.55888122678617,1
2099,126.83239646380976,37.55973731180428,1
2100,126.8444847300579,37.53199046133523,3
2101,126.86479731631285,37.55679442271457,0
2102,126.86479731631285,37.55679442271457,0
2103,126.86479731631285,37.55679442271457,0
2104,126.86155089903971,37.5572521699858,0
2105,126.8353072417856,37.55955458899789,1
2106,126.84045856354622,37.52854620749925,3
2107,126.83750720885706,37.567285666127376,1
2108,126.80919308332658,37.56393589213046,2
2109,126.85616283445654,37.55400058301951,0
2110,126.81530242161926,37.56859789490677,2
2111,126.84409225273558,37.532645700993776,3
2112,126.8617487208628,37.553141722851535,0
2113,126.84474533013608,37.55024341151777,0
2114,126.83476307093144,37.53480294017896,3
2115,126.8455235252581,37.530817215809016,3
2116,126.80730151658231,37.56314771517472,2
2117,126.8276878063134,37.553023579845615,1
2118,126.83323852265428,37.55297670190111,1
2119,126.83482680023792,37.55813731333867,1
2120,126.83046975746744,37.541687012329206,3
2121,126.86442380877808,37.5556018347854,0
2122,126.82378634774228,37.56823020092273,1
2123,126.81539388609112,37.55510076531563,2
2124,126.8364437074579,37.532017465391895,3
2125,126.82388078759642,37.55299156417823,1
2126,126.85957604151018,37.53145439855991,3
2127,126.85268917547444,37.56050669133536,0
2128,126.8346153341044,37.5594791280846,1
2129,126.8592167962725,37.53236848668446,3
2130,126.85212554584298,37.55840829046482,0
2131,126.8745352506192,37.55019951970105,0
2132,126.83673329584158,37.5640050122653,1
2133,126.83671444471186,37.55921720390086,1
2134,126.84053155635831,37.52821532527802,3
2135,126.82901132600593,37.56021903131036,1
2136,126.83703359631832,37.56515491657117,1
2137,126.85346001150118,37.55810660447659,0
2138,126.845108474169,37.56555014805881,1
2139,126.83866934278932,37.56786172671062,1
2140,126.82708249400166,37.56011367082454,1
2141,126.84409225273558,37.532645700993776,3
2142,126.82357251865264,37.553453652130415,1
2143,126.8417534365917,37.543237010512286,3
2144,126.84012676898465,37.543023985796495,3
2145,126.82697145804931,37.55320856436294,1
2146,126.8318391808078,37.53989866630242,3
2147,126.82378634774228,37.56823020092273,1
2148,126.81728808914065,37.55932764997241,2
2149,126.8480816872806,37.56277597631959,0
2150,126.83375684036814,37.53833734911814,3
2151,126.8495625575327,37.55151987331554,0
2152,126.81048446802984,37.56939592933232,2
2153,126.86149779208984,37.55215250333062,0
2154,126.83559858956748,37.56012019166922,1
2155,126.84237011481568,37.54461802932087,3
2156,126.83293279260629,37.559773366384505,1
2157,126.83093224079394,37.540610203194994,3
2158,126.8378124867238,37.56947896014506,1
2159,126.80406180040816,37.5723564396851,2
2160,126.83985002408554,37.52857008992607,3
2161,126.83642084598472,37.5348103228767,3
2162,126.80871542990673,37.56680241171865,2
2163,126.83161873747837,37.55267595936711,1
2164,126.84289108484523,37.52955494502684,3
2165,126.85849636989212,37.557400604776205,0
2166,126.84179819862229,37.542950394381926,3
2167,126.81801453684466,37.57074255932765,2
2168,126.83343485803094,37.53957416448121,3
2169,126.80716627519648,37.57269686846436,2
2170,126.83940835004177,37.54399684301976,3
2171,126.83028671989436,37.543030928604566,3
2172,126.82901096261072,37.55019902624839,1
2173,126.8365309792636,37.53876408248875,3
2174,126.81041230220674,37.578189162100415,2
2175,126.83411314698311,37.54098691372917,3
2176,126.84101806349996,37.55020344612017,1
2177,126.84972763984148,37.55331878173513,0
2178,126.8057979977409,37.5625375683521,2
2179,126.85844643724774,37.545570804876405,0
2180,126.8491658880437,37.55301706848082,0
2181,126.8451772828851,37.55064829204117,0
2182,126.87197424586228,37.54725384168946,0
2183,126.86440633175032,37.55442166627312,0
2184,126.82731598921018,37.55437801195597,1
2185,126.84410575490377,37.53181030451664,3
2186,126.84527864718542,37.54680844682444,3
2187,126.80902302587936,37.56756061642047,2
2188,126.8346153341044,37.5594791280846,1
2189,126.80919894872451,37.57510720286187,2
2190,126.81176471214675,37.57327086203124,2
2191,126.83673329584158,37.5640050122653,1
2192,126.83427078297017,37.53741463795488,3
2193,126.80952267551764,37.55989585726398,2
2194,126.82975745439998,37.56059851591411,1
2195,126.83575827365496,37.53383313339108,3
2196,126.847173660712,37.552699182711045,0
2197,126.83652749982708,37.54117063808484,3
2198,126.8339871562211,37.56024728721412,1
2199,126.81405488374226,37.56700806600144,2
2200,126.8593827394598,37.55002875403114,0
2201,126.83452190675963,37.56079444150117,1
2202,126.800101763683,37.56505957682971,2
2203,126.84518928086428,37.52881296214908,3
2204,126.8337122139394,37.54158144943383,3
2205,126.83301106042828,37.54467017936304,3
2206,126.82378634774228,37.56823020092273,1
2207,126.83955789574816,37.54390148363763,3
2208,126.82457831351896,37.567879368900215,1
2209,126.87165012484937,37.54734475318114,0
2210,126.83484036892064,37.56008310279692,1
2211,126.83434269274936,37.53555916360767,3
2212,126.83673329584158,37.5640050122653,1
2213,126.83505113262702,37.53101647979164,3
2214,126.84134296528184,37.54530540933509,3
2215,126.82482793742923,37.56813263021202,1
2216,126.837777059034,37.54440810432803,3
2217,126.83620627526436,37.5321002845312,3
2218,126.82346696499786,37.56927487250351,1
2219,126.83239646380976,37.55973731180428,1
2220,126.85691602386812,37.54656862769425,0
2221,126.83769157934358,37.5674327091624,1
2222,126.8346153341044,37.5594791280846,1
2223,126.82378634774228,37.56823020092273,1
2224,126.83559858956748,37.56012019166922,1
2225,126.8339460567378,37.56017195771595,1
2226,126.85147736901656,37.555546945599495,0
2227,126.84014712652792,37.528532421981694,3
2228,126.85785107522484,37.55655213874922,0
2229,126.84672156585935,37.5543816723071,0
2230,126.84161388547793,37.53057035823443,3
2231,126.81258934354818,37.56966876168568,2
2232,126.80743720195191,37.56391421954852,2
2233,126.83714307573236,37.56817714615248,1
2234,126.83221733726646,37.540478777898734,3
2235,126.81254405249244,37.56882423139064,2
2236,126.800101763683,37.56505957682971,2
2237,126.81405488374226,37.56700806600144,2
2238,126.83750720885706,37.567285666127376,1
2239,126.800101763683,37.56505957682971,2
2240,126.85212554584298,37.55840829046482,0
2241,126.83736384932844,37.56552854461746,1
2242,126.84209761404183,37.54317819911071,3
2243,126.83484036892064,37.56008310279692,1
2244,126.84418934340012,37.55796477701127,0
2245,126.8426372813976,37.55810957276683,1
2246,126.80494733507844,37.56263714882079,2
2247,126.8241510604164,37.56715856565957,1
2248,126.82308142820744,37.568065477087,1
2249,126.82187798823676,37.5570421010272,1
2250,126.82604515983373,37.56059314821377,1
2251,126.84171590108252,37.53278372087345,3
2252,126.83709367846411,37.56484342459301,1
2253,126.82997477030642,37.55958971944053,1
2254,126.84483339741604,37.55061388004157,0
2255,126.82760893423134,37.55976651419424,1
2256,126.82368335886224,37.56870757152579,1
2257,126.8068621474254,37.56039977134215,2
2258,126.83239646380976,37.55973731180428,1
2259,126.84112510029088,37.54202816650181,3
2260,126.83221733726646,37.540478777898734,3
2261,126.87052971588004,37.550790443033485,0
2262,126.83559858956748,37.56012019166922,1
2263,126.83536629444932,37.54422174984879,3
2264,126.8456753663748,37.53051845580359,3
2265,126.83151644955387,37.560482494410685,1
2266,126.83099908834404,37.55945636857024,1
2267,126.83972322692853,37.54200951385017,3
2268,126.81599072933528,37.56688493820327,2
2269,126.80520165203852,37.56221548988392,2
2270,126.85465029680596,37.53296708247884,3
2271,126.8437903270116,37.5313378035101,3
2272,126.82760893423134,37.55976651419424,1
2273,126.8357559027684,37.56064298209535,1
2274,126.83293279260629,37.559773366384505,1
2275,126.82321269791328,37.56892976656242,1
2276,126.83462306614366,37.55514136717655,1
2277,126.845108474169,37.56555014805881,1
2278,126.8241510604164,37.56715856565957,1
2279,126.80903428973258,37.57197504860443,2
